MCM_lid	PF17855.3	87
MCM_N	PF14551.8	102
MCM_OB	PF17207.5	126
Mcp5_PH	PF12814.9	119
mCpol	PF18182.3	114
MCPsignal	PF00015.23	172
MCPVI	PF02993.16	225
MCR	PF18509.3	30
MCRA	PF06100.13	495
McrBC	PF10117.11	317
MCRS_N	PF13325.8	199
MCR_alpha	PF02249.19	127
MCR_alpha_N	PF02745.17	269
MCR_beta	PF02241.20	249
MCR_beta_N	PF02783.17	182
MCR_C	PF04609.14	271
MCR_D	PF02505.16	142
MCR_gamma	PF02240.18	246
MctB	PF11382.10	305
MCU	PF04678.15	177
McyA_C	PF12593.10	43
MC_hydratase	PF19315.1	353
MdcE	PF06833.13	232
MdcG	PF10620.11	199
MDD_C	PF18376.3	187
MDFI	PF15316.8	171
MDH	PF02315.18	88
MDM1	PF15501.8	565
MDM10	PF12519.10	464
MDM31_MDM32	PF08118.13	525
MDMPI_C	PF07398.13	90
MDMPI_N	PF11716.10	141
MdoG	PF04349.14	476
Mdv1	PF11542.10	49
Me-amine-dh_H	PF06433.13	343
Me-amine-dh_L	PF02975.16	113
MEA1	PF06910.13	125
MeaB	PF03308.18	267
MecA	PF05389.14	227
MecA_N	PF05223.13	117
Meckelin	PF09773.11	826
Med1	PF10744.11	414
Med10	PF09748.11	121
Med11	PF10280.11	137
Med12	PF09497.12	63
Med12-LCEWAV	PF12145.10	479
Med12-PQL	PF12144.10	210
Med13_C	PF06333.14	330
Med13_N	PF11597.10	319
Med14	PF08638.13	193
Med15	PF09606.12	780
Med15_fungi	PF05397.14	112
Med16	PF11635.10	758
Med17	PF10156.11	461
Med18	PF09637.12	249
Med19	PF10278.11	178
Med2	PF11214.10	100
Med20	PF08612.13	225
Med21	PF11221.10	144
Med22	PF06179.14	105
Med23	PF11573.10	1304
Med24_N	PF11277.10	996
Med25	PF11232.10	154
Med25_NR-box	PF11244.10	90
Med25_SD1	PF11235.10	157
Med25_VWA	PF11265.10	213
Med26	PF08711.13	53
Med26_C	PF15693.7	183
Med26_M	PF15694.7	255
Med27	PF11571.10	86
Med28	PF11594.10	102
Med29	PF11568.10	139
Med3	PF11593.10	398
Med30	PF11315.10	147
Med31	PF05669.14	95
Med4	PF10018.11	194
Med5	PF08689.12	1082
Med6	PF04934.16	133
Med7	PF05983.13	193
Med8	PF10232.11	231
Med9	PF07544.15	80
MEDS	PF14417.8	161
MEF2_binding	PF09047.12	35
Megourin	PF17560.4	63
Mei4	PF13971.8	339
Mei5	PF10376.11	206
Mei5_like	PF17021.7	118
MEIOC	PF15189.8	166
Meiosis_expr	PF15163.8	75
Meiotic_rec114	PF03525.16	328
Meis_PKNOX_N	PF16493.7	86
MEKHLA	PF08670.13	143
MEKK4_N	PF19431.1	1208
MelC1	PF06236.13	115
Meleagrin	PF08189.13	38
Melibiase	PF02065.20	347
Melibiase_2	PF16499.7	284
Melibiase_2_C	PF17450.4	86
Melibiase_C	PF17801.3	71
Melittin	PF01372.19	26
MELT	PF19221.2	26
MELT_2	PF15402.8	26
Membralin	PF09746.11	383
Membrane_bind	PF14564.8	110
Memo	PF01875.19	271
MeMO_Hyd_G	PF02964.18	161
Mem_trans	PF03547.20	387
Menin	PF05053.15	680
MENTAL	PF10457.11	178
MepB	PF08877.12	122
Mer2	PF09074.12	193
MerB	PF03243.17	126
MerC	PF03203.16	117
MerE	PF05052.14	75
Merozoite_SPAM	PF07133.13	176
MerR	PF00376.25	38
MerR-DNA-bind	PF09278.13	65
MerR_1	PF13411.8	69
MerR_2	PF13591.8	84
Mersacidin	PF16934.7	68
MerT	PF02411.17	116
Mesd	PF10185.11	155
Mesothelin	PF06060.14	624
META	PF03724.18	109
Metalloenzyme	PF01676.20	248
Metallopep	PF12044.10	429
Metallophos	PF00149.30	205
MetallophosC	PF16370.7	163
MetallophosN	PF16371.7	78
Metallophos_2	PF12850.9	160
Metallophos_3	PF14582.8	257
Metallophos_C	PF14008.8	63
Metallothio	PF00131.22	65
Metallothio_11	PF02066.17	54
Metallothio_2	PF01439.20	81
Metallothio_5	PF02067.17	41
Metallothio_6	PF05522.13	65
Metallothio_Cad	PF07846.13	20
Metallothio_Euk	PF12749.9	66
Metallothio_PEC	PF02068.18	75
Metallothio_Pro	PF02069.18	51
Metallothi_Euk2	PF12809.9	69
Metal_CEHH	PF14455.8	176
Metal_hydrol	PF10118.11	244
Metal_resist	PF13801.8	125
Metaviral_G	PF09595.12	183
Methuselah_N	PF06652.14	178
Methylase_S	PF01420.21	168
Methyltranf_PUA	PF13636.8	50
MethyltransfD12	PF02086.17	260
Methyltransf_10	PF05971.14	299
Methyltransf_11	PF08241.14	96
Methyltransf_12	PF08242.14	99
Methyltransf_13	PF08421.13	62
Methyltransf_14	PF08484.13	160
Methyltransf_15	PF09445.12	165
Methyltransf_16	PF10294.11	174
Methyltransf_17	PF12692.9	160
Methyltransf_18	PF12847.9	151
Methyltransf_19	PF04672.14	268
Methyltransf_1N	PF02870.17	77
Methyltransf_2	PF00891.20	210
Methyltransf_20	PF12147.10	309
Methyltransf_21	PF05050.14	173
Methyltransf_22	PF13383.8	252
Methyltransf_23	PF13489.8	165
Methyltransf_24	PF13578.8	107
Methyltransf_25	PF13649.8	97
Methyltransf_28	PF02636.19	263
Methyltransf_29	PF03141.18	506
Methyltransf_3	PF01596.19	204
Methyltransf_30	PF05430.13	124
Methyltransf_31	PF13847.8	152
Methyltransf_32	PF13679.8	158
Methyltransf_33	PF10017.11	309
Methyltransf_34	PF11312.10	306
Methyltransf_4	PF02390.19	173
Methyltransf_5	PF01795.21	309
Methyltransf_7	PF03492.17	334
Methyltransf_8	PF05148.17	219
Methyltransf_9	PF08003.13	315
Methyltransf_FA	PF12248.10	103
Methyltransf_PK	PF05891.14	218
Methyltrans_Mon	PF14314.8	685
Methyltrans_RNA	PF04452.16	226
Methyltrans_SAM	PF10672.11	286
Methyltrn_RNA_2	PF04013.14	198
Methyltrn_RNA_3	PF02598.19	309
Methyltrn_RNA_4	PF09936.11	182
Methyltr_RsmB-F	PF01189.19	200
Methyltr_RsmF_N	PF17125.7	91
MethyTransf_Reg	PF10119.11	84
Meth_synt_1	PF08267.14	313
Meth_synt_2	PF01717.20	324
MetJ	PF01340.22	97
MetOD1	PF18546.3	143
MetOD2	PF18548.3	88
MetRS-N	PF09635.12	121
MetW	PF07021.14	193
Met_10	PF02475.18	199
Met_asp_mut_E	PF06368.13	441
Met_gamma_lyase	PF06838.13	405
Met_synt_B12	PF02965.19	273
Mfa1	PF17445.4	42
MFA1_2	PF17317.4	34
Mfa2	PF08842.12	281
MFAP1	PF06991.13	219
Mfa_like_1	PF13149.8	250
Mfa_like_2	PF15415.8	312
MFMR	PF07777.13	97
MFMR_assoc	PF16596.7	136
Mfp-3	PF04202.15	71
MFP2b	PF12150.10	343
MFS18	PF17352.4	105
MFS_1	PF07690.18	353
MFS_1_like	PF12832.9	385
MFS_2	PF13347.8	427
MFS_3	PF05977.15	524
MFS_4	PF06779.16	365
MFS_5	PF05631.16	354
MFS_MOT1	PF16983.7	111
MFS_Mycoplasma	PF07672.15	274
MF_alpha	PF04648.14	13
MF_alpha_N	PF05436.13	88
Mg-por_mtran_C	PF07109.13	97
MG1	PF17790.3	101
MG2	PF01835.21	96
Mg296	PF09644.12	126
MG3	PF17791.3	85
MG4	PF17789.3	97
Mga	PF05043.15	87
MGAT2	PF05060.16	350
MGC-24	PF05283.13	140
MGDG_synth	PF06925.13	169
Mgm101p	PF06420.14	170
MGP3_C	PF19342.1	113
MgpC	PF05220.14	226
Mgr1	PF08602.12	388
MgrB	PF13998.8	29
MGS	PF02142.24	95
MgsA_C	PF12002.10	167
MgtC	PF02308.18	121
MgtE	PF01769.18	125
MgtE_N	PF03448.19	102
MGTL	PF17059.7	17
Mg_chelatase	PF01078.23	207
Mg_chelatase_C	PF13335.8	94
Mg_trans_NIPA	PF05653.16	295
MH1	PF03165.18	103
MH2	PF03166.16	174
MHB	PF16525.7	77
MHC2-interact	PF09307.12	109
MHCassoc_trimer	PF08831.12	69
MHC_I	PF00129.20	179
MHC_II_alpha	PF00993.22	81
MHC_II_beta	PF00969.21	75
MHC_I_2	PF14586.8	174
MHC_I_3	PF16497.7	198
MHC_I_C	PF06623.13	28
Mhr1	PF12829.9	84
MHYT	PF03707.18	59
MiaE	PF06175.13	240
MiaE_2	PF13794.8	185
MiAMP1	PF09117.12	76
MIase	PF02426.18	90
MIB_HERC2	PF06701.15	66
Mic1	PF07035.14	157
MIC19_MIC25	PF05300.13	233
Microcephalin	PF12258.10	391
Microcin	PF03526.15	55
Microtub_bd	PF16796.7	155
Microtub_bind	PF13931.8	139
Microvir_H	PF04687.14	310
Microvir_J	PF04726.15	37
Microvir_lysis	PF04517.14	42
MICSWaP	PF17018.7	193
Mid1	PF12929.9	426
Mid2	PF04478.14	150
MID_MedPIWI	PF18296.3	233
MID_pPIWI_RE	PF18157.3	142
MIEAP	PF16026.7	198
MIER1_beta_C	PF19426.1	218
MIF	PF01187.20	114
Mif2_N	PF15624.8	135
mIF3	PF14877.8	177
MIF4G	PF02854.21	212
MIF4G_like	PF09088.13	191
MIF4G_like_2	PF09090.13	272
Miff	PF05644.13	292
Mig-14	PF07395.13	264
MIG-14_Wnt-bd	PF06664.14	294
Miga	PF10265.11	539
MIIP	PF15734.7	344
Milton	PF12448.10	175
Mim2	PF19117.2	45
MINAR1_C	PF06789.14	159
MinC_C	PF03775.18	102
MinC_N	PF05209.15	104
MINDY_DUB	PF04424.15	117
MinE	PF03776.16	68
Minor_capsid_1	PF10665.11	105
Minor_capsid_2	PF11114.10	114
Minor_capsid_3	PF12691.9	118
Minor_tail_Z	PF06763.13	190
MIOX	PF05153.17	249
MIP	PF00230.22	227
MIP-T3	PF10243.11	113
MIP-T3_C	PF17749.3	154
MipA	PF06629.14	211
MipZ	PF09140.13	262
MIR	PF02815.21	186
Mis12	PF05859.14	143
MIS13	PF08202.13	301
Mis14	PF08641.14	134
Misat_Tub_SegII	PF10644.11	118
MISS	PF15822.7	238
Mistic	PF11458.10	74
MIT	PF04212.20	65
MITF_TFEB_C_3_N	PF15951.7	153
MitMem_reg	PF13012.8	112
Mitochondr_Som1	PF11093.10	93
Mitoc_L55	PF09776.11	116
Mitoc_mL59	PF18126.3	129
Mitofilin	PF09731.11	622
MitoNEET_N	PF10660.11	64
Mitovir_RNA_pol	PF05919.13	498
Mito_carr	PF00153.29	97
Mito_fiss_Elm1	PF06258.13	309
Mito_fiss_reg	PF05308.13	249
Mito_morph_reg	PF14972.8	159
MIT_C	PF16565.7	141
Mit_KHE1	PF10173.11	190
MIT_LIKE_ACTX	PF17556.4	68
Mit_proteolip	PF08039.13	60
Mit_ribos_Mrp51	PF11709.10	366
mit_SMPDase	PF14724.8	816
MIX	PF18529.3	152
MJ1316	PF04457.14	75
MKLP1_Arf_bdg	PF16540.7	107
MKRN1_C	PF15815.7	91
MKT1_C	PF12246.10	240
MKT1_N	PF12247.10	90
MlaA	PF04333.15	196
MlaC	PF05494.14	166
MlaD	PF02470.22	81
MlaE	PF02405.18	212
MLANA	PF14991.8	117
MLD	PF11647.10	81
Mlf1IP	PF10248.11	174
Mlh1_C	PF16413.7	268
MliC	PF09864.11	67
MLIP	PF15274.8	269
Mlo	PF03094.17	482
Mlp	PF03304.15	152
MlrC_C	PF07171.14	178
MltA	PF03562.19	226
Mltc_N	PF11873.10	168
MLTD_N	PF06474.14	34
MLTR_LBD	PF17765.3	168
MLVIN_C	PF18697.3	84
MMACHC	PF16690.7	216
MMADHC	PF10229.11	272
MmcB-like	PF06319.14	148
MmgE_PrpD	PF03972.16	245
MmgE_PrpD_C	PF19305.1	173
MMgT	PF10270.11	100
MmlI	PF09448.12	109
MMM1	PF10296.11	332
MmoB_DmpM	PF02406.19	85
MMPL	PF03176.17	333
MMR1	PF08505.12	265
MMR_HSR1	PF01926.25	114
MMR_HSR1_C	PF08438.12	110
MMR_HSR1_Xtn	PF16897.7	106
MMS19_C	PF12460.10	426
MMS19_N	PF14500.8	261
MMS1_N	PF10433.11	491
MMS22L_C	PF14911.8	376
MMS22L_N	PF14910.8	708
MMtag	PF10159.11	79
MMTV_SAg	PF01054.19	184
MMU163	PF17119.7	255
MM_CoA_mutase	PF01642.24	514
Mnd1	PF03962.17	60
MNE1	PF13762.8	150
MnhB	PF04039.15	124
MNHE	PF01899.18	146
MnmE_helical	PF12631.9	208
MNNL	PF07657.15	75
MNR	PF15718.7	960
MNSV_P7B	PF06692.13	61
Mntp	PF02659.17	152
Mn_catalase	PF05067.14	284
Mo-co_dimer	PF03404.18	138
Mo-nitro_C	PF06967.13	83
Mo25	PF08569.13	332
MoaC	PF01967.23	136
MoaE	PF02391.19	113
MoaF	PF10703.11	108
MoaF_C	PF17409.4	113
Mob1_phocein	PF03637.19	170
MobA_MobL	PF03389.17	225
MobB	PF03205.16	134
MobC	PF05713.13	45
MobC_2	PF19514.1	141
MobI	PF19456.1	134
Mobilization_B	PF17511.4	136
MobL	PF18555.3	387
Mob_Pre	PF01076.21	196
Mob_synth_C	PF06463.15	128
MoCF_biosynth	PF00994.26	144
Mod_r	PF07200.15	146
MoeA_C	PF03454.17	72
MoeA_N	PF03453.19	157
MOEP19	PF16005.7	86
MOFRL	PF05161.15	109
Mog1	PF04603.14	135
MogR_DNAbind	PF12181.10	148
MOLO1	PF17175.6	122
Molybdopterin	PF00384.24	432
Molybdopterin_N	PF18364.3	41
Molybdop_Fe4S4	PF04879.18	55
Molydop_binding	PF01568.23	111
Mon2_C	PF16206.7	785
Monellin	PF09200.12	43
mono-CXXC	PF15626.8	58
Mononeg_mRNAcap	PF14318.8	247
Mononeg_RNA_pol	PF00946.21	1068
Monooxygenase_B	PF04744.14	381
Mor	PF08765.13	108
MOR2-PAG1_C	PF14225.8	253
MOR2-PAG1_mid	PF14228.8	1113
MOR2-PAG1_N	PF14222.8	555
Morc6_S5	PF17942.3	139
Moricin	PF06451.13	41
MORN	PF02493.22	23
MORN_2	PF07661.15	22
MOSC	PF03473.19	137
MOSC_N	PF03476.18	120
MOSP_C	PF02722.17	205
MOSP_N	PF02707.18	196
MotA_activ	PF09114.12	95
MotA_ExbB	PF01618.18	127
motB	PF17613.4	162
MotB_plug	PF13677.8	58
MotCF	PF09158.12	103
Motile_Sperm	PF00635.28	109
Motilin_assoc	PF04643.14	59
Motilin_ghrelin	PF04644.14	28
MotY_N	PF18393.3	146
Moulting_cycle	PF04870.18	345
MOZART1	PF12554.10	47
MOZART2	PF12926.9	90
MOZ_SAS	PF01853.20	180
MP	PF01107.20	191
MPAB_Lcp_cat	PF09995.11	224
MPC	PF03650.15	110
MPDZ_u10	PF16667.7	65
MPLKIP	PF15502.8	65
MPM1	PF17234.4	170
Mpp10	PF04006.14	524
MPP6	PF10175.11	141
MpPF1	PF07668.13	314
MpPF26	PF07666.13	75
MPS-4	PF17523.4	78
MPS2	PF17060.7	348
MpsB	PF10070.11	760
MpsC	PF10057.11	111
MPTase-PolyVal	PF18818.3	126
Mpt_N	PF09176.13	81
Mpv17_PMP22	PF04117.14	62
MP_p6	PF06716.13	54
Mqo	PF06039.17	489
MqsA_antitoxin	PF15731.7	131
MqsR_toxin	PF15723.7	96
MRAP	PF15183.8	89
MraY_sig1	PF10555.11	13
MraZ	PF02381.20	72
MRC1	PF09444.12	147
MrcB_N	PF12102.10	183
Mre11_DNA_bind	PF04152.16	179
MreB_Mbl	PF06723.15	327
MreC	PF04085.16	151
MreD	PF04093.14	160
MREG	PF15812.7	149
MRFAP1	PF15155.8	119
MRF_C2	PF13888.8	139
MRG	PF05712.15	208
MRI	PF15325.8	100
MRJP	PF03022.18	287
mRNA_cap_C	PF03919.17	107
mRNA_cap_enzyme	PF01331.21	195
mRNA_decap_C	PF16741.7	43
mRNA_stabil	PF13929.8	288
mRNA_triPase	PF02940.17	221
MRNIP	PF15749.7	109
MRP	PF09387.12	219
MRP-63	PF14978.8	92
MRP-L20	PF12824.9	164
MRP-L27	PF09809.11	113
MRP-L28	PF09812.11	157
MRP-L46	PF11788.10	119
MRP-L47	PF06984.15	87
MRP-L51	PF10244.11	93
MRP-S22	PF10245.11	243
MRP-S23	PF10484.11	128
MRP-S24	PF14955.8	135
MRP-S25	PF13741.8	230
MRP-S26	PF14943.8	168
MRP-S27	PF10037.11	393
MRP-S28	PF10213.11	127
MRP-S31	PF15433.8	310
MRP-S32	PF10210.11	93
MRP-S33	PF08293.13	88
MRP-S34	PF16053.7	130
MRP-S35	PF10246.11	105
MrpF_PhaF	PF04066.15	53
MRPL52	PF18699.3	92
Mrpl_C	PF18502.3	111
MRP_L53	PF10780.11	53
Mrr_cat	PF04471.14	115
Mrr_cat_2	PF13156.8	127
Mrr_N	PF14338.8	87
MRVI1	PF05781.14	533
Mrx7	PF10906.10	66
MR_MLE_C	PF13378.8	220
MR_MLE_N	PF02746.18	117
MSA-2c	PF12238.10	216
Msap1	PF17077.7	331
MSA_2	PF00985.19	171
MSC	PF09402.12	338
MscL	PF01741.20	121
MscS_porin	PF12795.9	238
MscS_TM	PF12794.9	339
MSG	PF02349.17	75
Msg2_C	PF12373.10	30
MSL1_dimer	PF16801.7	37
MSL2-CXC	PF16682.7	55
Mso1_C	PF14477.8	63
Mso1_Sec1_bdg	PF14475.8	40
MSP	PF01716.20	242
MSP1a	PF11670.10	252
MSP1b	PF03429.15	756
MSP1_C	PF07462.13	554
MSP7_C	PF12948.9	125
MspA	PF09203.13	175
Mss4	PF04421.15	94
MSSP	PF03940.15	51
Mst1_SARAH	PF11629.10	48
MSV199	PF10553.11	132
MsyB	PF13984.8	122
MS_channel	PF00924.20	206
MT	PF12777.9	344
MT-A70	PF05063.16	172
MT0933_antitox	PF14013.8	49
MtaB	PF12176.10	459
MTABC_N	PF16185.7	244
MTA_R1	PF17226.4	79
MTBP_C	PF14920.8	257
MTBP_mid	PF14919.8	335
MTBP_N	PF14918.8	254
MTCP1	PF08991.12	62
MTD	PF01993.20	274
Mtd_N	PF18454.3	37
mTERF	PF02536.16	315
MTES_1575	PF18741.3	96
Mtf2	PF19189.2	197
Mtf2_C	PF14061.8	48
MTH865	PF07747.13	70
MTHFR	PF02219.19	287
MTHFR_2	PF19345.1	295
MtlR	PF05068.14	164
MtmB	PF05369.14	450
MtN3_slv	PF03083.18	87
Mto2_bdg	PF12808.9	52
Mtp	PF03821.18	229
MTP18	PF10558.11	173
MTP_lip_bd	PF19444.1	296
Mtr2	PF10429.11	164
MtrA	PF04208.16	173
MtrB	PF05440.14	94
MtrB_PioB	PF11854.10	661
MtrC	PF04211.15	268
MtrD	PF04207.14	218
MtrE	PF04206.14	271
MtrF	PF09472.12	62
MtrG	PF04210.15	64
MtrH	PF02007.20	299
MTS	PF05175.16	170
MTS_N	PF08468.13	157
MTTB	PF06253.13	502
Mt_ATP-synt_B	PF05405.16	163
Mt_ATP-synt_D	PF05873.14	154
Mt_ATP_synt	PF15704.7	188
Mu-conotoxin	PF05374.14	22
Mu-like_Com	PF10122.11	52
Mu-like_gpT	PF10124.11	289
Mu-like_Pro	PF10123.11	326
Mu-transpos_C	PF09299.13	61
MU117	PF15474.8	103
MU2_FHA	PF18221.3	94
MucBP	PF06458.14	63
MucBP_2	PF17965.3	76
MucB_RseB	PF03888.16	178
MucB_RseB_C	PF17188.6	97
Mucin	PF01456.19	143
Mucin-like	PF16058.7	94
Mucin15	PF15672.7	315
Mucin2_WxxW	PF13330.8	92
Mucin_bdg	PF03272.15	116
Muc_B2	PF17966.3	63
MuF_C	PF18819.3	103
MUG113	PF13455.8	77
muHD	PF10291.11	263
MukB	PF04310.14	226
MukB_hinge	PF16330.7	167
MukE	PF04288.15	229
MukF_C	PF17193.6	158
MukF_M	PF17192.6	161
MULE	PF10551.11	98
Multi-haem_cyto	PF13447.8	269
Multi_Drug_Res	PF00893.21	93
Multi_ubiq	PF14452.8	69
MUN	PF06292.19	414
Muramidase	PF11860.10	175
MurB_C	PF02873.18	115
MurJ	PF03023.16	452
MurT_C	PF08353.12	110
Mur_ligase	PF01225.27	94
Mur_ligase_C	PF02875.23	91
Mur_ligase_M	PF08245.14	200
Mus7	PF09462.12	614
Musclin	PF11037.10	133
Muskelin_N	PF06588.13	199
Mustang	PF15682.7	75
Mut7-C	PF01927.18	147
Muted	PF14942.8	146
MutH	PF02976.17	103
MutL	PF13941.8	453
MutL_C	PF08676.13	146
MutS_I	PF01624.22	113
MutS_II	PF05188.19	137
MutS_III	PF05192.20	191
MutS_IV	PF05190.20	92
MutS_V	PF00488.23	188
MvaI_BcnI	PF15515.8	231
Mvb12	PF09452.12	90
MVL	PF12151.10	36
MVP_shoulder	PF11978.10	117
MWFE	PF15879.7	55
MxiM	PF11441.10	115
Mx_ML	PF17536.4	149
Myb_CC_LHEQLE	PF14379.8	48
Myb_Cef	PF11831.10	241
Myb_DNA-binding	PF00249.33	46
Myb_DNA-bind_2	PF08914.13	65
Myb_DNA-bind_3	PF12776.9	96
Myb_DNA-bind_4	PF13837.8	90
Myb_DNA-bind_5	PF13873.8	78
Myb_DNA-bind_6	PF13921.8	60
Myb_DNA-bind_7	PF15963.7	88
Myc-LZ	PF02344.17	31
MYCBPAP	PF14646.8	438
MycE_N	PF17843.3	111
Mycobact_memb	PF05423.15	139
Mycoplasma_p37	PF06646.13	331
Myco_19_kDa	PF05481.14	117
Myco_arth_vir_N	PF09610.12	32
Myco_haema	PF05692.14	429
Myc_N	PF01056.20	339
Myc_target_1	PF15179.8	193
Myelin-PO_C	PF10570.11	65
Myelin_MBP	PF01669.19	147
Myelin_PLP	PF01275.21	234
MYEOV2	PF15004.8	57
Myf5	PF12232.10	71
MYO10_CC	PF16735.7	52
Myofilin	PF15929.7	148
Myosin-VI_CBD	PF16521.7	90
Myosin_head	PF00063.23	677
Myosin_N	PF02736.21	45
Myosin_tail_1	PF01576.21	1081
Myosin_TH1	PF06017.15	189
Myotoxins	PF00819.19	43
Myotub-related	PF06602.16	356
MYRF_ICA	PF13887.8	36
MYT1	PF08474.13	240
MyTH4	PF00784.19	105
Myticin-prepro	PF10690.11	98
m_DGTX_Dc1a_b_c	PF17491.4	55
M_domain	PF12938.9	243
N-glycanase_C	PF09113.12	136
N-glycanase_N	PF09112.12	173
N-SET	PF11764.10	174
N-Term_TEN	PF11474.10	188
N1221	PF07923.15	289
N2227	PF07942.14	272
N36	PF11438.10	35
N6-adenineMlase	PF10237.11	168
N6_Mtase	PF02384.18	310
N6_N4_Mtase	PF01555.20	231
NA37	PF04245.15	309
NAAA-beta	PF15508.8	63
Nab1	PF04902.14	179
Nab2	PF11517.10	101
Nab2p_Zf1	PF18260.3	26
Nab6_mRNP_bdg	PF10567.11	310
NABP	PF07990.14	388
NAC	PF01849.20	57
NACHT	PF05729.14	166
NACHT_N	PF17100.7	220
NACHT_sigma	PF17106.7	42
NAD-GH	PF10712.11	576
NAD1	PF18778.3	174
NAD2	PF18782.3	179
NAD4L	PF06235.13	86
NadA	PF02445.18	299
NADAR	PF08719.13	163
NADase_NGA	PF07461.13	446
NADH-G_4Fe-4S_3	PF10588.11	40
NADH-UOR_E	PF16514.7	74
NADH-u_ox-rdase	PF10785.11	82
NADH5_C	PF06455.13	181
NADHdeh_related	PF10125.11	218
NADHdh	PF00146.23	299
NADHdh-2_N	PF12155.10	88
NADHdh_A3	PF14987.8	78
NADH_4Fe-4S	PF10589.11	85
NADH_B2	PF14813.8	69
NADH_dehy_S2_C	PF06444.13	55
NADH_dhqG_C	PF09326.13	51
NADH_dh_m_C1	PF15088.8	49
NADH_oxidored	PF08040.13	58
NADH_Oxid_Nqo15	PF11497.10	123
NADH_u_ox_C	PF12853.9	89
NADPH_Ox	PF08414.12	101
NAD_binding_1	PF00175.23	109
NAD_binding_10	PF13460.8	184
NAD_binding_11	PF14833.8	122
NAD_binding_2	PF03446.17	158
NAD_binding_3	PF03447.18	117
NAD_binding_4	PF07993.14	257
NAD_binding_5	PF07994.14	322
NAD_binding_6	PF08030.14	156
NAD_binding_7	PF13241.8	104
NAD_binding_8	PF13450.8	68
NAD_binding_9	PF13454.8	155
NAD_Gly3P_dh_C	PF07479.16	142
NAD_Gly3P_dh_N	PF01210.25	157
NAD_kinase	PF01513.23	135
NAD_kinase_C	PF20143.1	126
NAD_synthase	PF02540.19	242
NaeI	PF09126.12	288
NAF	PF03822.16	54
NAGidase	PF07555.15	292
NAGLU	PF05089.14	333
NAGLU_C	PF12972.9	268
NAGLU_N	PF12971.9	82
NAGPA	PF09992.11	170
Nairovirus_M	PF07948.13	644
Nairo_nucleo	PF02477.17	442
NAM	PF02365.17	128
NAM-associated	PF14303.8	165
NAMPT_N	PF18127.3	98
NanE	PF04131.16	192
Nanovirus_C8	PF05629.13	153
Nanovirus_coat	PF04660.14	170
NAP	PF00956.20	272
NapB	PF03892.16	127
NapD	PF03927.15	76
NapE	PF06796.13	54
NAPRTase	PF04095.18	247
NAPRTase_C	PF17956.3	111
NAPRTase_N	PF17767.3	125
NAR2	PF16974.7	174
NARG2_C	PF10505.11	211
NARP1	PF12569.10	515
NAS	PF03059.18	276
Nas2_N	PF18265.3	79
NAT	PF04768.15	170
NatB_MDM20	PF09797.11	382
NAT_N	PF18082.3	129
Na_Ala_symp	PF01235.19	393
Na_Ca_ex	PF01699.26	151
Na_Ca_ex_C	PF16494.7	134
Na_H_antiporter	PF03553.16	303
Na_H_antiport_1	PF06965.14	374
Na_H_antiport_2	PF13726.8	88
Na_H_antiport_3	PF07399.13	419
Na_H_Exchanger	PF00999.23	381
Na_K-ATPase	PF00287.20	296
Na_Pi_cotrans	PF02690.17	137
Na_sulph_symp	PF00939.21	472
Na_trans_assoc	PF06512.15	200
Na_trans_cytopl	PF11933.10	165
NB	PF04159.15	100
NB-ARC	PF00931.24	252
NB-LRR	PF12061.10	297
Nbas_N	PF15492.8	282
NBD94	PF16830.7	91
NBD_C	PF17042.7	170
Nbl1_Borealin_N	PF10444.11	57
NblA	PF04485.14	50
NBP1	PF08537.12	339
Nbs1_C	PF08599.12	64
NCA2	PF08637.12	289
NCBP3	PF10309.11	59
NCD1	PF04904.15	79
NCD2	PF04905.15	125
NCD3G	PF07562.16	53
NCE101	PF11654.10	45
Nckap1	PF09735.11	1119
NCKAP5	PF15246.8	310
NCOA_u2	PF16665.7	119
Ncstrn_small	PF18266.3	169
NCU-G1	PF15065.8	357
NDC10_II	PF16787.7	318
Ndc1_Nup	PF09531.12	611
Ndc80_HEC	PF03801.15	154
Ndh2_N	PF19530.1	100
NdhL	PF10716.11	76
NdhM	PF10664.11	107
NdhN	PF11909.10	153
NdhO	PF11910.10	67
NdhS	PF11623.10	52
NDK	PF00334.21	135
NDNF	PF10179.11	96
NDNF_C	PF19433.1	175
Ndr	PF03096.16	283
NDT80_PhoG	PF05224.14	186
NDUFA12	PF05071.18	101
NDUFB10	PF10249.11	126
NDUFB11	PF17250.4	86
Ndufs5	PF10200.11	96
NDUFV3	PF15880.7	35
NDUF_B12	PF08122.14	55
NDUF_B4	PF07225.14	124
NDUF_B5	PF09781.11	187
NDUF_B6	PF09782.11	156
NDUF_B7	PF05676.15	63
NDUF_B8	PF05821.13	172
NDUF_C2	PF06374.13	109
NEAT	PF05031.14	119
NeA_P2	PF12312.10	258
Nebulin	PF00880.20	28
nec1	PF10379.11	184
NECFESHC	PF16621.7	50
Neil1-DNA_bind	PF09292.12	39
Neisseria_PilC	PF05567.13	367
Neisseria_TspB	PF05616.15	517
NEL	PF14496.8	222
NEMO	PF11577.10	68
NEMP	PF10225.11	249
Neocarzinostat	PF00960.20	110
Neogenin_C	PF06583.14	297
Nepo_coat	PF03391.17	167
Nepo_coat_C	PF03688.16	163
Nepo_coat_N	PF03689.17	91
NepR	PF18557.3	35
